2015	72753536	45117060,09	49077016,11
2015	72744570	2270860,56	2271528,37
2015	72744731	1936161,95	1936601,62
2015	72744651	4107104,47	4107614,59
2015	72744812	3494511,48	3494511,48
2015	72744898	3343456,31	3346752,33
2015	72744979	3737784,66	3738348,65
2015	72745053	3455036,24	3455036,24
2015	70695105	1711240,25	1746500,95
2015	72743247	4735579,94	4825794,92
2015	72743956	2981108,21	3294046,05
2015	72743875	5501914,53	5827729,89
2015	70983348	2368796,21	2382669,58
2015	72742917	2246961,29	2246961,29
2015	72743760	5253194,38	5598868,1
2015	70695881	6459001,69	6460116,93
2015	72743841	2045561,97	2071449,92
2015	72743921	18211322,07	18554198,28
2015	72743395	3107567,56	3162794,6
2015	72742216	2608343,7	2608343,7
2015	72742291	1970055,77	1970055,77
2015	70698287	12072566,94	12072585,43
2015	72743336	4353725,17	4467230,42
2015	72742208	4635467,88	4745967
2015	72742127	21904476,87	21904474,37
2015	72743450	4176514,95	4176514,95
2015	72743531	1562398,22	1589649,87
2015	44555458	6345830,65	6145277
2015	44225946	2026593,26	2511633,07
2015	71185194	151553246,26	41679326,3
2015	00673803	27031946,09	26469253,78
2015	70201021	6133029,61	6058389,61
2015	00829013	426626085,23	426626085,23
2015	00081531	1473406160,7	1607524293,34
2015	70875294	70446,4	87610
2015	00267139	27196858,69	36386831,87
2015	75048205	540,15	500
2015	70229422	4802075,87	4802075,87
2015	70229457	5638096,23	5638096,23
2015	44555091	53997634,76	53997635,65
2015	71009183	101912763,48	1450168
2015	71238301	76038392,7	71701450,1
2015	00082627	77757771,18	77736044,85
2015	00673358	79934883,34	79965800,48
2015	18385061	60161772,88	60299542,66
2015	44555245	16724480,38	16764824,38
2015	44555440	14365378,16	14312263,83
2015	75082136	2529554586,87	2522438019,14
2015	44555288	26833751,13	27101283,84
2015	44555296	18805019	20145958,39
2015	44555326	50595375,05	51471609,66
2015	44555407	51690240,24	52550212,49
2015	44555661	24260087,03	25867938,69
2015	44555270	21191197,86	22224548,87
2015	44555385	9514385,03	9514385,03
2015	00829048	40850072,19	39476525,4
2015	44555334	41450297,44	42940837,65
2015	75072483	443841,89	331378
2015	75149541	57991360,57	58115621,19
2015	44553315	25924041,64	26005485,46
2015	75130980	1735624,17	1738165,59
2015	75150131	24338380,15	24345745,67
2015	75151537	2463890709,49	431882192,26
2015	00267457	13939485,59	19428891,54
2015	00267295	5242048,19	5998460,29
2015	00024937	48411562,95	8549983,69
2015	00042234	25278184,05	25070308,99
2015	00083607	6478439,8	6492126,38
2015	00179230	414860444,41	417840742,99
2015	00179540	787030621,93	774858260,57
2015	00179591	905080,37	1718417,21
2015	00179612	3057441,14	3523105,87
2015	00179639	1674277,43	2707169,64
2015	00179671	2837857,67	3006138,37
2015	00179680	782003,68	1065713,66
2015	00179761	1583206,4	1520502,31
2015	00179779	1930056,77	1958433,11
2015	00267228	3316047,72	4079518,68
2015	00267236	1377554,89	2093340,11
2015	00267261	1617267,84	2678389,31
2015	00267279	12840497,02	20459495,88
2015	00267309	5843441,75	7406360,6
2015	00267368	5426887,71	7226496,68
2015	00267376	12496249,02	15747426,52
2015	00267406	30134440,52	47788802,88
2015	00267422	15559835,53	22385786,97
2015	00267431	12464198,22	20208650,51
2015	00267449	393272169,59	437144267,19
2015	00267473	7539633,56	9486207,73
2015	00267481	5999327,06	11393518,74
2015	00267503	2316432,7	3246684,86
2015	00267538	145700570,5	171276302,37
2015	00267546	2613191	2459616,43
2015	00267562	1007789,38	1363782,62
2015	00267571	3350784,64	4224680,79
2015	00267597	4956984,04	6762965,29
2015	00267619	2565414,93	3258724,1
2015	00267627	1282660,54	1573252,55
2015	00267651	1910742,96	2934540,37
2015	00267660	3620445,63	2717132,23
2015	00267678	9000557,39	13951624,17
2015	00267694	8785053,17	9846863,57
2015	00267708	1415736,06	2599746,53
2015	00267716	21278168,35	30066491,52
2015	00267724	1271849,91	3341677,01
2015	00267741	2419590,78	2629626,96
2015	00267759	87427324,29	82929427,01
2015	00267783	8061705,11	9597123,64
2015	00267791	8838683,58	15052862,04
2015	00267805	15841785,03	18030685,95
2015	00267813	12511316,15	13613684,81
2015	00267830	12973695,24	8263877,84
2015	00267848	3832616,52	3713563,79
2015	00267856	7869895,64	11027564,23
2015	00267929	1312908,27	1739706,27
2015	00267953	12987166,4	19368809,26
2015	00267970	2059562,06	3258143,53
2015	00267988	4087129,01	5145298,42
2015	00267996	5536596,23	6920388,83
2015	00268011	2488527,91	3188139,13
2015	00268062	11184902,17	14143347,67
2015	00268089	1351699,38	1792423,88
2015	00268097	68461072,6	82977708,95
2015	00268119	3342844,42	4909249,14
2015	00268151	5228199,63	6630870,26
2015	00268160	2366204,49	3588825,78
2015	00268178	1157526,77	1400829,67
2015	00268186	4687156,97	5208851
2015	00268232	4407874,2	10645375,72
2015	00268241	7134819,29	7776900,72
2015	00268275	7603735,59	9635819,16
2015	00268348	11526860,84	16104158,82
2015	00268356	35666417,22	44174901,13
2015	00268372	4611980,14	6326889,99
2015	00268381	3557767,57	3973539,22
2015	00268402	7808029,6	9540085,99
2015	00268411	10828637,78	11063344,72
2015	00268437	5286955,66	5681442,17
2015	00268445	5467537,76	7380858,53
2015	00268453	7768985,67	11536642,71
2015	00268461	5233040,29	6222404,14
2015	00268470	11979304,47	17115176,52
2015	00268488	2984629,36	3310749,11
2015	00268542	41137595,72	57207975,42
2015	00361437	11631222,33	11633644,48
2015	00579777	1812859,77	1847524,24
2015	00579785	2336877,9	2799240,7
2015	00579793	2585434,98	3392817,83
2015	00579807	1107925,9	1644138,62
2015	00579815	688092,91	1053358,85
2015	00579823	871742,37	1025342,93
2015	00579831	871000,99	1121460,84
2015	00579840	3421933,34	4383775,09
2015	00579858	1654688,9	2060151,71
2015	00579866	2340511,23	3391139,15
2015	00579874	3197437,02	4661009,66
2015	00579882	1388657,51	2376231,75
2015	00579891	2637560,79	3124940,72
2015	00579904	1662621,9	1689233,62
2015	00579912	2151634,8	2181537,37
2015	00579921	1504349,88	1923056,96
2015	00579939	819692,4	884777,93
2015	00579947	689622,54	1099319,53
2015	00579955	2144242,42	2610913,96
2015	00579963	1833018,83	3029178,54
2015	00579971	841191,6	1082416,7
2015	00579980	6996947,27	8616151,76
2015	00579998	3672703,67	4281667
2015	00580007	1239113,8	1754140,65
2015	00580015	1198293,19	2500648,26
2015	00580023	1780250,5	2499455,49
2015	00580031	1981332,34	2603053,23
2015	00580040	1517633,78	2125084,59
2015	00580058	3649966,64	4395404,7
2015	00580066	3367061,29	2388066,48
2015	00580074	2606887,97	3076874,41
2015	00580082	1314572,62	2326759,37
2015	00580091	678881	983134,96
2015	00580104	1044198,9	1873391,37
2015	00580112	2964389,67	4002060,68
2015	00580121	3000617,73	1744472,58
2015	00580139	1853924,7	3339667,51
2015	00580147	1022049,67	1212463,92
2015	00581119	23458893,96	23491035,37
2015	13582143	5419581,8	5582633,35
2015	15060896	1918981,85	2566823,17
2015	15060900	3420130,95	5631757,8
2015	15060918	1359689,33	1718807,56
2015	15060977	55548148,16	55550956,45
2015	60126621	27502902,42	27522276,92
2015	60126639	20514421,99	20524529,74
2015	60126647	30258652,53	30285925,48
2015	60126671	37184773,5	37811228,79
2015	60126698	16129549,25	16167890,75
2015	60126817	47152862,89	47110443,83
2015	60128054	25829127,09	25849397,87
2015	60128071	41705959,76	41705959,76
2015	60128089	25257976,56	25257976,56
2015	60128097	23375685,89	23375685,89
2015	65197887	6454869,08	6981749,28
2015	70155861	14832293,24	14834187,42
2015	70156701	18725762,88	18886256,59
2015	70156719	9650678,11	9695863,82
2015	70188041	115148100,76	115546246,9
2015	70188424	819831,21	761358,27
2015	70188467	52804720,79	52932815,75
2015	70836329	13540599,45	13584588,14
2015	70837139	4115460,37	4212004
2015	70837228	8284813,51	8286889
2015	70838593	16767529,69	16767529,77
2015	70844763	34947784,76	35001168,6
2015	70884129	190400,32	109148,16
2015	70891656	16323001,22	16580254,63
2015	70892857	10653043,28	10137900,36
2015	70893802	2088611	860884
2015	70909709	28226302,05	28226302,05
2015	70910961	19699597,59	19699597,59
2015	70910987	40952276,11	40952276,11
2015	70910995	16973391,75	16973391,75
2015	70911011	27586308,03	27586308,03
2015	70911029	39595957,7	39595957,7
2015	70924937	360949,26	550085,11
2015	70930902	623379	100717,34
2015	70944938	26918674,42	27122201,24
2015	70946281	25923709,82	26051209,83
2015	70946299	17491546,18	17499030,46
2015	70950164	23630245,24	23627946,16
2015	70951730	158162	171231
2015	70981329	12577221,99	12666040,2
2015	70982392	4086245,62	4158610,72
2015	70984921	1409091,05	1409091,05
2015	70985146	4720755,14	4903743,79
2015	70985561	8572847,48	8575594,71
2015	70985600	4834425,23	4842157,96
2015	70985669	10625502,21	10852508,61
2015	70985944	2323109,3	2323109,3
2015	70985961	3002053,68	3056260
2015	70986002	20136459,57	20159877,65
2015	70986720	1343572,51	1343593
2015	70987882	12331459,59	12419826,92
2015	70988846	4241297,22	4297617,8
2015	70989257	2232002,37	2344131,16
2015	70990026	3115475,5	3115361,46
2015	70990964	15815408,26	15800824,26
2015	70991863	2709023,72	2714218
2015	70993017	4630658,51	4589179,77
2015	70997845	3323789,69	3338586,79
2015	71000496	1789482,26	1803106,48
2015	71001735	10277477,26	10306865,2
2015	71001832	7471022,85	7472133,39
2015	71003398	3229893,28	3217578,37
2015	71003991	2843628,67	2815251,19
2015	71004025	9562185,55	9588505,15
2015	71004068	4066098,64	4066462,34
2015	71004084	11499508,41	11552934
2015	71004092	2605847,71	2654279
2015	71008951	34844601,32	34744612,68
2015	71169113	3430859,74	3562302,51
2015	71198920	7952560,78	8096527
2015	71198971	8625346,56	8627044,17
2015	71214488	129403	118646
2015	71232737	1065578,45	1069981,35
2015	71247840	900,41	2,06
2015	75011930	9014223,1	9414300,03
2015	75015072	3483508,27	3591523,31
2015	75015196	45115656,58	45115656,58
2015	75016061	3360164,41	3357177,64
2015	75016362	16198145,93	16200140,4
2015	75017041	4446704,06	4537529,96
2015	75017059	15557575,26	15681487,29
2015	75017067	4649195,15	4815847,94
2015	75017130	24591227,06	24953727,33
2015	75017211	13622215,11	14272598
2015	75017296	2949777,84	2952465,83
2015	75017466	4148240,02	4288582,27
2015	75017601	1468445,89	1541168
2015	75017661	2953263,69	2953263,69
2015	75017687	10150309,17	10199035,85
2015	75051681	412444,25	644248,16
2015	75059771	6632731,8	6622868,59
2015	75111021	1394586,07	1288403
2015	00268569	4947925,96	7101161,48
2015	00268321	124310916,51	144996375,7
2015	00026051	242809470,27	769917,1
2015	00179906	5543329558,21	5557042390,39
2015	62692755	35309345,77	35839934,5
2015	62693123	20564887,98	20570896,02
2015	62694812	5252823,13	5252823,13
2015	62695398	28813575,45	28813575,45
2015	62694987	39998798,35	39998798,35
2015	62695177	34728320,34	34728686,34
2015	62060422	26397577,19	26397577,19
2015	00268861	76921873,79	98810927,36
2015	45981094	1646818,11	1646818,11
2015	45981116	5618269,61	5618269,61
2015	49333852	36966807,94	36968508,68
2015	61222356	22240574,05	22305367,4
2015	61222364	36908532,35	37069195,36
2015	62060449	24352024,1	24364050
2015	62690957	27396080,06	27398774,05
2015	62690965	17079357,2	17082249
2015	62690973	33341571,46	33341571,46
2015	00269247	155783582,79	169458294,2
2015	00269557	45298563,2	52344964,13
2015	62694774	27072233,81	27072233,81
2015	62694863	42066872,53	42073221,77
2015	64809986	8769939,63	8771409,01
2015	00024945	99420432,92	25081667,77
2015	00215716	346421382,3	40186651,95
2015	69172382	20108588,89	20126959,63
2015	69172366	22856248,07	22856757,78
2015	69172480	17471444,26	17471462,26
2015	68213336	7961283,62	8021751,95
2015	62690001	55482081,65	56039314
2015	00653365	1821547	2892566,27
2015	00653390	1197565,4	2052041,75
2015	00268593	4007900,61	3876054,6
2015	00268615	4041144,47	4641211,64
2015	00268674	24150682,27	37491474,67
2015	00268682	10270259,87	15613145,46
2015	00268925	4702658,06	7031367,42
2015	00268691	1720867,2	2364663,28
2015	00268721	7238884,24	8296230,39
2015	00268739	6178328,77	5560187,87
2015	00268755	4800851,8	5082935,35
2015	00268763	8667571,64	13687397,19
2015	00268771	1959351,28	2241103,63
2015	00268801	11181886,21	14695818,94
2015	00268852	4876560,76	4828460,36
2015	00268887	2513526,67	3463582,01
2015	00268917	2049417,12	2679644,36
2015	00268933	5654557,51	7357657,89
2015	44444419	1944023,87	2817427,52
2015	00268941	3442302,64	4999942,79
2015	00268950	6934864,54	7535727,3
2015	00268992	8055062,25	12649573,73
2015	00269000	9463132,89	13085115,37
2015	00269042	1130407,61	2444309,12
2015	00269069	5037045,16	8448821,32
2015	00269077	7687058,89	9857542,2
2015	00269131	5916599,07	8911741,28
2015	00269158	3623556,59	4176291,2
2015	00269166	2097778,36	2601901,08
2015	00269239	4790327,56	6448240,39
2015	00269255	3135276,34	4332691,52
2015	00269263	2648869,56	4096159,58
2015	00269301	4470767,84	5837796,9
2015	00269310	1303633,02	2917883,63
2015	00269344	5648674,29	8709853,93
2015	00269352	11266241,73	15534158,06
2015	00269379	17861362,65	24658984,36
2015	00269387	2937387,18	4314974,47
2015	00269433	6083409,83	8271957,95
2015	00269484	3622627,01	5286625,79
2015	00269492	4892686,97	7814582,15
2015	00269514	16309276,77	19019527,04
2015	00269549	19857200,48	23141376,61
2015	00269565	4576564,99	5535678,02
2015	00269581	2147782,26	3099082,06
2015	00269590	2018454,2	2329816,29
2015	00269611	17003331,19	24274953,66
2015	00269638	5110555,19	5223423,43
2015	00269646	4269305,44	6339519,9
2015	00269671	5350425,92	7730997,44
2015	00269689	2064980,83	1929993,33
2015	00269697	3549773,48	4344601,39
2015	00269727	2207216,71	3227839,05
2015	00269751	4829717,52	6867054,25
2015	00269760	16286099,13	25767751,39
2015	00269786	14653370,53	17921837,46
2015	00528986	2633660,74	3686721,85
2015	00578827	488351,31	1068133,13
2015	00653306	1239723,65	1833163,07
2015	00653314	1028669,95	2325370,79
2015	00653322	2513561,33	3762518,48
2015	00653331	3577339,38	4924571,75
2015	00653349	1138835,08	1584852
2015	00653357	2643734,32	4669382,63
2015	45978123	2588435,94	2886989,05
2015	45978140	5984610,98	6926688,17
2015	45978638	2871427,87	4583696,67
2015	45978662	1880145,91	2577763,21
2015	00653373	4511169,14	4192729,67
2015	00653381	5922401,14	8479970,89
2015	00653403	7498571,93	9645025,77
2015	00653411	3673711,76	6917263,03
2015	00653420	3915586,22	5975931,01
2015	00653438	3124883,14	2814615,66
2015	00653454	5467688,42	6591021,04
2015	00653462	3205782,74	4571903,17
2015	44444362	1409608,15	2696109,79
2015	44444371	2465574,8	3512140,56
2015	45978671	872310,29	1704071,59
2015	45978786	1736582,86	2365701,57
2015	45978131	1284222,64	2024437,21
2015	70889546	4232767023	5144005562,41
2015	49335499	16356731,65	16614050,95
2015	62690035	30308724,11	30309058,4
2015	62690043	26221487,58	26221487,58
2015	62690060	39238546,08	39286008,68
2015	62690159	15636847,46	15636847,46
2015	62690221	13059805,79	13149715,88
2015	62690272	34602350,22	34624686,66
2015	62690281	26999689,12	27007086,59
2015	62690540	14475831,2	15763348,36
2015	00145238	35744442,12	35860629,02
2015	00527939	60986921,04	60938929,69
2015	00581101	70829013,73	70866757,7
2015	15062848	84324585,84	84780332,39
2015	62693514	33882209,14	33982773,19
2015	62690361	67974426,78	67974426,78
2015	70837511	4328016,18	4328016,18
2015	70837538	7460038,72	7558778,24
2015	70837554	4588350,47	4588368,23
2015	70882525	405068304,11	81359237,82
2015	70886113	29599780,15	29599780,15
2015	70886083	29027753,35	29027992,35
2015	70886075	21996890,06	21996890,06
2015	70886091	28710176,39	28712838,21
2015	70886105	7878184,8	7878184,8
2015	15061507	11634544,74	11754827
2015	00087751	49543919,26	49540245,12
2015	00088382	38745838,09	39095514,66
2015	00412821	54060342,83	54062635,96
2015	00088404	8029762,17	10623205,47
2015	70947996	175159915,03	177854956,34
2015	62695258	7942806,94	7990199,42
2015	70974772	9387105,1	8084868,07
2015	00125491	39061738,24	39276469
2015	00361488	5987690,15	6054686,7
2015	71000691	13649695,09	13800454
2015	71000755	10733438,38	10735031,11
2015	71000658	11394865,01	11395176,74
2015	71000763	11456235,74	11538160,43
2015	71000712	9655504,52	9665529,6
2015	71000682	10264565,67	10266364,44
2015	71000666	10340521,62	10374239,35
2015	71000747	14616706,39	14701823,04
2015	71000640	9091082,63	9091190,71
2015	75017423	7382985,25	7382646,41
2015	75017504	7843535,99	7842676,41
2015	75017580	4747403,06	4747151,63
2015	70189013	7048410,76	7087681
2015	75015935	10906073	10926807,54
2015	75007851	4782890,31	4823410,41
2015	69172552	18743618,61	18846537,42
2015	62695312	3656196,96	3694625,45
2015	70988901	10800537,91	10800537,91
2015	75018136	2715347,06	2798338,25
2015	70986126	23493736,84	23535953,4
2015	75001659	7416253,31	7434518,72
2015	71011439	2894308,06	2812389,89
2015	70993475	1761689,9	1796577,18
2015	71006087	2831526,04	2836244,88
2015	75016753	3679279,93	3662134,28
2015	75015692	13013337,95	13140334,4
2015	70981540	3777827,68	3763963,52
2015	70983917	3960943	3961507,11
2015	70999848	2521820,68	2527811,25
2015	70983372	2671374,11	2673889,01
2015	70995605	1407236,55	1407737,63
2015	71000895	2374294,43	2330560,57
2015	70984981	5735237,73	5931847,85
2015	75008319	7684755,88	7692608,33
2015	70996067	17242328,22	17370224,1
2015	70992061	4491341,38	4521323,52
2015	75015854	4073807,32	4114087,14
2015	71006176	4180707,18	4233543,66
2015	71004475	4255757,04	4305715,66
2015	75016575	2683282,11	2723663,11
2015	75015862	3568109,26	3571103,41
2015	75015706	3953257,32	3953264,53
2015	70986789	4969441,6	4969441,6
2015	71004246	1547627,12	1480249,46
2015	70993254	12319919,29	12374506,56
2015	70988889	2176754,58	2178669,57
2015	70986509	6714564,33	6715933,3
2015	75019001	8981714,09	8978223,09
2015	70987955	19517846,1	19519242,27
2015	71006036	2244907,13	2257756,88
2015	71006401	1729927,27	1707451,67
2015	70998124	12294936,13	12824845,77
2015	70993505	4386339,92	4459352
2015	70988897	12983708,2	13755649,35
2015	71007601	1250862,53	1254648
2015	70986096	10239641,68	10256142,68
2015	70990859	2091939,08	2140264,59
2015	70993858	1412991,51	1446407,58
2015	75019019	2034075,06	2060584,41
2015	75017181	21177902	21178506,48
2015	71013008	2564467,25	2574406,56
2015	49334191	23693533,45	26124726,83
2015	64809447	271762925,1	273126898,89
2015	60085126	1680845,39	950152,92
2015	70817758	1289501,49	1169248,15
2015	70948011	64692	37000
2015	70955280	440592,13	450227,14
2015	70957606	4037341,29	3142464,18
2015	70963274	181284	186338,55
2015	70971358	772174,5	692951,35
2015	70898511	340518,48	356684,87
2015	71185241	115457627,02	33927771,6
2015	61222275	8395910,99	8538227,69
2015	62690493	4035102,97	4120548,32
2015	62694723	3155620,7	3155620,7
2015	62695380	3211214,31	3218818,95
2015	48145122	286605712,55	286287937,76
2015	00180092	53202646,06	53114167,68
2015	64811069	126709985,52	126398810,65
2015	68212135	26350970,9	26954760,16
2015	71194550	12500022,72	12581496,56
2015	71216006	1952516,13	1952516,13
2015	00268810	1844316004,4	1967122980,19
2015	00269174	4719250,77	5695172,71
2015	00269719	65119119,43	78035994,95
2015	00653446	8629821,06	10901902,63
2015	75041511	41206400,39	41206400,39
2015	00268640	5125192,2	8171967,39
2015	00268747	9406628,18	10200809,72
2015	00268828	1348527	2395935,28
2015	00268968	12536954,65	16368487,23
2015	00268976	3041771,87	3867814,22
2015	00269051	16085966,51	25162040,5
2015	00269140	2255388,81	2917354,61
2015	00269191	26813149,87	38992152,13
2015	00269212	17466700,85	20734806,83
2015	00653471	2937649,06	3950101,84
2015	45978484	2273753,13	2655066,19
2015	45978794	2062347,47	1607603,28
2015	48146994	742765,51	1084416,74
2015	70157448	2251421,65	2386318,88
2015	71009213	66113461,07	1290913,9
2015	62731882	10484663,47	10484663,47
2015	75082721	3032779728,81	2952108515,99
2015	00579238	2618898,66	3902240,25
2015	00275034	3292177,25	5011294,05
2015	00579220	912112,66	1036321,5
2015	00084018	17857095,64	19420033,19
2015	00578991	34247057,68	34246657,07
2015	00579025	28203635,48	28203563,58
2015	61222836	16683995,52	16680802,56
2015	00579033	103911303,54	103878994,45
2015	64809234	45568701,6	45432487,45
2015	00579017	36959425,8	36912912,3
2015	62693743	17647238,52	17647238,52
2015	62690400	38126297,07	38144501,71
2015	00528315	32020825,92	32063341,04
2015	71218840	32985088,67	32985088,67
2015	67440576	7252287,66	7252646,26
2015	00175790	47521147,16	47396918,29
2015	75151545	1340011467,29	234514667,09
2015	72038691	454595,49	168495,79
2015	00183024	332492133,91	331973443,51
2015	00412830	13175067,81	13175067,81
2015	00370924	2428084,5	2707103,46
2015	00270041	64443535,16	76637583,68
2015	00270199	44875102,94	54009587,86
2015	00270211	384232995,18	404299897,43
2015	00270903	92672776,25	100853564,59
2015	00270920	45787479,57	63629547,82
2015	00049751	10537219,27	10834630,45
2015	00270059	172475576	197381866,08
2015	00024953	54438422,81	9334780,09
2015	64783227	2002821,31	2045900,48
2015	43499678	6631878,88	7653777,34
2015	15054080	23563143,37	23746189,18
2015	64782042	6835315,15	6876173,39
2015	60104970	6061410,58	6168796,12
2015	68210582	7323301,12	7327499,45
2015	69170207	7179973,41	7189084,63
2015	43500081	1313723,16	1672327,59
2015	64782701	3613266,73	3610345,95
2015	00269883	2466935,3	3180840,87
2015	00269905	7136475,13	7379796,73
2015	00269913	1514181,78	3320753,17
2015	00269956	1458900,54	2085062,39
2015	00269964	1693937,31	2033962,78
2015	00270032	2590406,78	3216209,48
2015	00270105	7356072,31	9674324,48
2015	00270113	1514647,66	2353446,04
2015	00270121	2930969,73	7329865,67
2015	00270130	6301731,89	9574057
2015	00270148	1783546,06	2763018,07
2015	00270156	27614112,51	31838431,84
2015	00270164	2679633,3	3598835,76
2015	00270202	18596701,64	23258949,5
2015	00270237	6876585,85	7494454,03
2015	00270245	13765905,42	14587368,72
2015	00270253	1940574,12	2859864,68
2015	00270288	7189085,96	8125959,2
2015	00270326	2807950,01	3618961,49
2015	00270334	15244099,95	21517541,7
2015	00270393	2315256,07	2542385,7
2015	00270407	2151085,66	2950857,45
2015	00270423	1757826,1	2380052,25
2015	00270431	12208796,21	11897536
2015	00270491	2146701,18	3614157,99
2015	00270547	9477478,3	13817738,07
2015	00270563	1737813,5	1801656,1
2015	00270571	10243574,08	13454556,26
2015	00270636	6855419,46	9217839,11
2015	00270725	2360269,88	3375786,02
2015	00270750	7301245,63	12869892,49
2015	00270814	5029480,04	5699592,65
2015	00270831	18533943,25	21950174,09
2015	00270873	4802737,07	6297940,94
2015	00270971	2166265,85	2404114
2015	00270989	6163949,35	7330292,51
2015	00271004	12743987,41	16585352,06
2015	00271047	4488491,23	5251507,49
2015	00271055	15239454,39	17207009,07
2015	00271063	2366834,3	2640641,65
2015	00271080	7182496,73	8473086,04
2015	00271101	5398732,88	6706474,6
2015	00271110	3346798,64	3887121,6
2015	00271128	6212944,48	8179702,07
2015	00271136	3632567,25	4043226,02
2015	00271152	5648866,77	9571893,55
2015	00271161	5290659,5	6276079,05
2015	00271187	3216908,08	3952620,11
2015	00271195	3279120,37	5579084,34
2015	00271209	1880482,08	2505893,6
2015	00271217	11530510,28	11365181,35
2015	00271233	9129050,17	12886781,62
2015	00271292	3302316,7	3584245,45
2015	00483575	1794514,28	2657194,36
2015	00483877	2647491,51	4316450,88
2015	00484466	2379134,16	4464376,96
2015	00485063	3234167,06	4079139,74
2015	00485365	3371403,4	3448994,78
2015	00485667	4253890,23	5186218,29
2015	00485969	3207719,52	3939511,55
2015	00486264	1612854,58	2538713,24
2015	00496979	4340049,37	4260705,64
2015	00496995	1580844,47	2372819,53
2015	00497002	2194397,87	2129633,54
2015	00497011	3444112,38	3902601
2015	00654621	12963136,1	8894142,65
2015	00654639	2615534,14	3323667,19
2015	00654663	1029504,8	1738338,62
2015	00654728	2191833,13	4088930,32
2015	00654736	3309007,11	2328651,12
2015	00654744	3646123,03	6018756,32
2015	15054195	3446236,02	5324210,99
2015	15054209	824478,2	1320585,61
2015	60104171	3423972,57	4202259,66
2015	69171289	11460005,84	13431311,04
2015	00270938	5948650,39	9921445,61
2015	00654752	5317456,97	6780522,86
2015	70888108	26392133,1	26462527,93
2015	70888116	27000895,8	26984248,93
2015	70888141	16588988,77	16739011
2015	70879095	4938043,64	5030333,98
2015	70884064	34998344,5	35055951,41
2015	60103329	14273556,64	14274210,78
2015	60103337	32724356,05	32736243,69
2015	60103345	14752891,81	14791294,22
2015	00498891	12386130,22	12388699,81
2015	15052591	42134801,59	42133543,14
2015	15052796	19655921,68	19657842,55
2015	13582259	30124424,33	30258809,99
2015	70843465	3695176,22	3727936,68
2015	70913528	13474944,95	13333652,7
2015	70913510	16052232,53	16097166,18
2015	70920834	1989259,43	2055169,05
2015	70913536	5519887,05	5740609,7
2015	69175179	544496,4	612891
2015	69863164	10986,15	18063,98
2015	70946361	5420793,82	5475580,38
2015	70946345	6313658,46	6510630,03
2015	70925038	23526936,13	23606655,37
2015	70971251	9014787,14	9013283,5
2015	70971269	12294168,66	12294761
2015	00370941	10365307,7	10520909,88
2015	70156735	1619353,27	1688600
2015	70156786	6500335,94	6500335,94
2015	70188955	11719126,85	11967771,09
2015	70188947	4540411,04	4591527,86
2015	70156794	7842525,65	8122582,11
2015	70156778	23619410,96	23660765,01
2015	70985685	3774209,34	3774784,22
2015	70985677	3535757,08	3568458,42
2015	70985693	10271507,92	10281143,22
2015	70985715	3277328,99	3349872,98
2015	70986304	16085083,08	16087647,67
2015	70989176	12536306,47	12544526,17
2015	70989184	5455488,54	5455703
2015	70988871	6709171,42	6742242,3
2015	70987360	8538884,32	8833240,3
2015	70992592	3861285,97	3889856
2015	70992428	3675904,98	3690539,95
2015	70986401	10045863,7	10045863,7
2015	70986410	3885222,1	3889916
2015	70987068	1851967,62	1894041,99
2015	71002898	1429769	1396194,79
2015	71002782	15862050,95	16095741,57
2015	71002804	5788621,14	6059176,68
2015	70999945	4229056,73	4239873,55
2015	70995419	1789771,6	1812738,79
2015	70995354	4524526,74	4524526,74
2015	70994854	4116069,24	4139793,8
2015	70992606	11849281,25	11912934,32
2015	75015811	11733263,17	11734777,57
2015	75015544	8924722,33	8983510,09
2015	75015463	6182866,06	6259425,74
2015	75015307	11792423,86	11721074,62
2015	75015382	7866845,25	7968722,86
2015	71005111	12241234,21	12263486,81
2015	71003304	3493306,83	3556838,03
2015	75016460	20703228,95	20909840,72
2015	75016389	8483886,99	8605017,73
2015	75016303	4284321,06	4397702,12
2015	75017199	6774492,16	6774692,16
2015	75017695	9286677,56	9322215,54
2015	75017610	9635821	9646740
2015	71006249	2553651,27	2663673,39
2015	71005285	3844728,16	3846666,66
2015	71003444	1820259,45	1820560
2015	75016346	12245970,05	12315715,5
2015	75016265	3785262,33	3805978
2015	75016184	5911861,35	6076686,33
2015	75016028	14203240,97	14207805,5
2015	75015943	2949811,94	2962919,5
2015	75015790	1336341,08	1336341,08
2015	71002961	1698815,13	1707036,54
2015	70999929	4871392,53	4884384,04
2015	71006257	9596741,98	9712541,3
2015	70156743	14052972,07	14052972,07
2015	70156689	2968091,54	3042127,46
2015	75016567	2085729,08	2087643
2015	75016401	4494028,21	4629806,28
2015	70998094	3108324,42	3108324,42
2015	75015455	3862095,58	3866360,5
2015	70157308	13827996,13	13828731,42
2015	75018772	18126298,77	18296603,9
2015	70998761	1370201,95	1376898,72
2015	70992509	5121719,14	5155839,18
2015	71003258	1761112,22	1774720,09
2015	70992487	13332712,9	13363300
2015	71009957	7479761,43	7483216,87
2015	71010203	5645448,99	5646662,52
2015	75007568	1077006,81	784762,61
2015	43500111	3022964,65	3044819,33
2015	70154091	3192992,44	3232525,27
2015	00182745	18025932,06	17718532,79
2015	00270377	1917423,14	2676591,75
